4	182100600	182100800
4	182101600	182101800
4	182137000	182137400
4	182176800	182177000
4	182177600	182177800
4	182178400	182178600
4	182179000	182179200
4	182179800	182180000
4	182183800	182184000
4	182221000	182221400
4	182367800	182368000
4	182463200	182463400
4	182468000	182468200
4	182471600	182471800
4	182640000	182640400
4	182729200	182729400
4	182783800	182784200
4	182813400	182813800
4	182900200	182900400
4	182903600	182904000
4	183056000	183056200
4	183207400	183207600
4	183212200	183212400
4	183299000	183299200
4	183361000	183361400
4	183581400	183581600
4	183621000	183621200
4	183623600	183623800
4	183758600	183758800
4	183761000	183761200
4	183828200	183828400
4	183874200	183874400
4	183913000	183913200
4	184077600	184077800
4	184186800	184187000
4	184193400	184193800
4	184336800	184337000
4	184447800	184448000
4	184460000	184460200
4	184463400	184463600
4	184523400	184523600
4	184654600	184654800
4	184836600	184836800
4	184837600	184837800
4	185024000	185024400
4	185025200	185025600
4	185064600	185064800
4	185118200	185118600
4	185124200	185124600
4	185127000	185127200
4	185129800	185130000
4	185130400	185130800
4	185211800	185212000
4	185253200	185253600
4	185364600	185364800
4	185370600	185370800
4	185373600	185373800
4	185374200	185374400
4	185567000	185567200
4	185568000	185568200
4	185606600	185606800
4	185614800	185615000
4	185641800	185642000
4	185644800	185645000
4	185697200	185697400
4	185699600	185700200
4	185802800	185803000
4	185803400	185803600
4	185822600	185823000
4	185872600	185872800
4	185894800	185895000
4	185895400	185895600
4	185900000	185900200
4	185901600	185901800
4	186215600	186215800
4	186218200	186218400
4	186342400	186342800
4	186447600	186447800
4	186456000	186456200
4	186676200	186676400
4	186677600	186677800
4	186764200	186764400
4	186782400	186782600
4	186817400	186817800
4	186821800	186822200
4	187003200	187003400
4	187009000	187009200
4	187012800	187013000
4	187013400	187013600
4	187014400	187014600
4	187127600	187128200
4	187220800	187221200
4	187222600	187222800
4	187223800	187224600
4	187335200	187335400
4	187338000	187338400
4	187444200	187444400
4	187521800	187522000
4	187529400	187529600
4	187535400	187535600
4	187536000	187536200
4	187586400	187586600
4	187594000	187594200
4	187602000	187602200
4	187635400	187635600
4	187768800	187769000
4	187770000	187770200
4	187770800	187771000
4	187773800	187774000
4	187775200	187775400
4	187776000	187776400
4	187778400	187778600
4	187780800	187781000
4	187888800	187889000
4	188049800	188050000
4	188052600	188053800
4	188054800	188055000
4	188055600	188056000
4	188056800	188057000
4	188059200	188059400
4	188066000	188066400
4	188146600	188147000
4	188366200	188366400
4	188371400	188371600
4	188372800	188373000
4	188383400	188383600
4	188389800	188390000
4	188473800	188474200
4	188486400	188486800
4	188499400	188499600
4	188501600	188501800
4	188502400	188502600
4	188504000	188504200
4	188555400	188555600
4	188565600	188565800
4	188661600	188661800
4	188674200	188674400
4	188697800	188698000
4	188993400	188993800
4	189054000	189054200
4	189057000	189057200
4	189193200	189193400
4	189209000	189209200
4	189282600	189282800
4	189306800	189307000
4	189310000	189310200
4	189400000	189400200
4	189408800	189409000
4	189516600	189516800
4	189608200	189608400
4	189655800	189656000
4	189677600	189677800
4	189678400	189678800
4	189853800	189854000
4	189928000	189928200
4	189993200	189993600
4	190078400	190078600
4	190435000	190435200
4	190510600	190510800
4	190552800	190553000
4	190554600	190554800
4	190560400	190560600
4	190564400	190564600
4	190720600	190721000
4	190721800	190722000
4	191007200	191007400
4	191134600	191135000
4	191260800	191261000
4	191445600	191445800
4	191462800	191463000
4	191497000	191497200
4	191743800	191744000
4	191759600	191759800
4	191814400	191815000
4	191816600	191816800
4	191914400	191914600
4	192191200	192191400
4	192249400	192249600
4	192423000	192423400
4	192423800	192424000
4	192440400	192440600
4	192512000	192512400
4	192530000	192530200
4	192552200	192552400
4	192553800	192554000
4	192568400	192568600
4	192569600	192569800
4	192752800	192753000
4	192762400	192762600
4	192994800	192995000
4	193318200	193318400
4	193662000	193662200
4	194068600	194069200
4	194184800	194185000
4	194292600	194292800
4	194461000	194461200
4	194917600	194917800
4	194939000	194939200
4	195182600	195182800
4	195198800	195199000
4	195221600	195222000
4	195223800	195226000
4	195235200	195235600
4	195240000	195240200
4	195348600	195348800
4	195372000	195372200
4	195503400	195503600
4	195708800	195709000
4	195895400	195895600
4	195897600	195898000
4	195960200	195960400
4	196009400	196009800
4	196011000	196011200
4	196290800	196291000
4	196301400	196301600
4	196630000	196630200
4	197180800	197181000
4	197912000	197912600
4	197926600	197926800
4	197927200	197927600
4	197950600	197950800
4	197952400	197952600
4	197954200	197954600
4	197960400	197960600
4	198038800	198039000
4	198098200	198098400
4	198110400	198110600
4	198301000	198301200
4	198307600	198307800
4	198314000	198314400
4	198325600	198326200
4	198361400	198361600
4	198369400	198369600
4	198508600	198509800
4	198548400	198549000
4	198549600	198549800
4	198607400	198607600
4	198609200	198609400
4	198660800	198661000
4	198846200	198846400
4	198848800	198849000
4	198919000	198919200
4	198920000	198920200
4	198946400	198946600
4	198987000	198987400
4	199034800	199035000
4	199098000	199098400
4	199106400	199106600
4	199179200	199179400
4	199253600	199253800
4	199344400	199344600
4	199397400	199397600
4	199399200	199399400
4	199415000	199415200
4	199543200	199543600
4	199544400	199544600
4	199595200	199595400
4	199851200	199851400
4	199961000	199961200
4	200124800	200125200
4	200208600	200208800
4	200275800	200276000
4	200282200	200282400
4	200327800	200328000
4	200362600	200363000
4	200368800	200369000
4	200400400	200400600
4	200511800	200512200
4	200512600	200512800
4	200547200	200547400
4	200883600	200884000
4	200886800	200887000
4	201116600	201116800
4	201303200	201303600
4	201306400	201306800
4	201311000	201311200
4	201354600	201354800
4	201355200	201355600
4	201527800	201528000
4	201539800	201540000
4	201655000	201655200
4	201822000	201822200
4	201944400	201944600
4	202057200	202057400
4	202081600	202082000
4	202217000	202217400
4	202288000	202288200
4	202584800	202585200
4	202599200	202599400
4	202727000	202727200
4	202771200	202771400
4	202922200	202922600
4	202935800	202936000
4	202940600	202940800
4	202965200	202965400
4	202978200	202978400
4	203064000	203064200
4	203196600	203196800
4	203276600	203276800
4	203881000	203881200
4	204239000	204239200
4	204253000	204253200
4	204287400	204287600
4	204299600	204299800
4	204450600	204451000
4	204591400	204591600
4	204705400	204705600
4	204874400	204875000
4	205200600	205201000
4	205376800	205377000
4	205382200	205382400
4	205486400	205486600
4	205588600	205589200
4	205589800	205590000
4	205710600	205711000
4	205946000	205946400
4	206674600	206674800
4	206833600	206834200
4	206848400	206848600
4	207042600	207042800
4	207046800	207047000
4	207396000	207396200
4	207585800	207586000
4	207587200	207587600
4	208030000	208030400
4	208124200	208124400
4	209433200	209433400
4	209637000	209637600
4	209742200	209742400
4	209996600	209996800
4	210041600	210042000
4	210564800	210565000
4	210941400	210941600
4	211014200	211014400
4	211353600	211353800
4	211364600	211365000
4	211468800	211469000
4	211471800	211472000
4	211981400	211981600
4	212125400	212125600
4	212527600	212527800
4	212753000	212753200
4	212756000	212756200
4	212759400	212759600
4	212781200	212781400
4	212782200	212782400
4	212853800	212854000
4	212858800	212859000
4	212862000	212862200
4	213863000	213863200
4	213899400	213899600
4	213903800	213904000
4	214216800	214217000
4	214754400	214754600
4	214771200	214771600
4	215036800	215037000
4	215274600	215274800
4	215421600	215421800
4	216700400	216700600
4	216736000	216736200
4	216737800	216738200
4	216978800	216979000
4	217629000	217629200
4	217959000	217959200
4	218056600	218056800
4	218811800	218812000
4	218854400	218854600
4	218858200	218858400
4	218999200	218999400
4	219270400	219270600
4	219475200	219475400
4	220014400	220014600
4	220466200	220466400
4	220619000	220619400
4	220886400	220886600
4	221183200	221183600
4	221340200	221340400
4	221376200	221376600
4	221610400	221610600
4	221627800	221628200
4	221835400	221835800
4	221838400	221838600
4	221839600	221839800
4	221841200	221841400
4	222020600	222020800
4	222766400	222766600
4	222889600	222889800
4	223011200	223011400
4	223253000	223253200
4	223337600	223338000
4	223366800	223367000
4	223372200	223373000
4	223619000	223619200
4	223620400	223620600
4	223651000	223651400
4	223758600	223759000
4	223956400	223956800
4	223980200	223980400
4	223995800	223996200
4	223996800	223997200
4	224005400	224005600
4	224131200	224131600
4	224132600	224133200
4	224585000	224585200
4	224818200	224818400
4	225419600	225419800
4	225451200	225451400
4	225492200	225492400
4	225560400	225560800
4	225962200	225962400
4	226095000	226095200
4	226114400	226114600
4	226122400	226122600
4	226266000	226266400
4	226270400	226270600
4	226375200	226375400
4	226406600	226406800
4	226410000	226410200
4	226528000	226529600
4	226537400	226537600
4	226547600	226548200
4	226805200	226805400
4	226880400	226880600
4	227084600	227084800
4	227136800	227137200
4	227154400	227154800
4	227445600	227445800
4	227476000	227476200
4	227581000	227581200
4	227632400	227632800
4	227637400	227637600
4	227651400	227651600
4	227749400	227749800
4	227770000	227770400
4	228108200	228108400
4	228132600	228133000
4	228159400	228159600
4	228195000	228195200
4	228197400	228197600
4	228316200	228316400
4	228572800	228573000
4	229164600	229165000
4	229169600	229170200
4	229323400	229323600
4	229620600	229620800
4	229642200	229642400
4	229860400	229861000
4	229943600	229943800
4	230325400	230325600
4	230328000	230328200
4	230382200	230382400
4	231161800	231162000
4	231187400	231187600
4	231188800	231189200
4	231266000	231266200
4	231266800	231267000
4	231270600	231270800
4	231272000	231272600
4	231291400	231291600
4	231343600	231343800
4	231483400	231483600
4	231607400	231607600
4	231862400	231862600
4	231863800	231864000
4	232034200	232034400
4	232036800	232037200
4	232038400	232038800
4	232040200	232040400
4	232054600	232054800
4	232055200	232055600
4	232294600	232294800
4	232586400	232586800
4	232676600	232676800
4	232732200	232732600
4	232843600	232844000
4	233037600	233038000
4	233038600	233038800
4	233220800	233221000
4	233389200	233389400
4	233463400	233463600
4	233474600	233475000
4	233562400	233562600
4	233756000	233756200
4	233758800	233759000
4	233791600	233791800
4	233808800	233809200
4	233810600	233810800
4	233824200	233824400
4	233841800	233842000
4	233983400	233983600
4	234046200	234046400
4	234164400	234164600
4	234165000	234165200
4	234167000	234167200
4	234168200	234168400
4	234316600	234316800
4	234336000	234336400
4	234337600	234337800
4	234359000	234359200
4	234534400	234534600
4	234952400	234952600
4	234961200	234961400
4	234970400	234970800
4	234982600	234982800
4	235002200	235002600
4	235004600	235004800
4	235038000	235038400
4	235039400	235039600
4	235095800	235096000
4	235114000	235114200
4	235190800	235191000
4	235224200	235224600
4	235229600	235229800
4	235373000	235373200
4	235496400	235496600
4	235610200	235610400
4	235774800	235775600
4	235806000	235806200
4	235814800	235815000
4	235866800	235867400
4	235871200	235871400
4	235872600	235873200
4	235874400	235874600
4	235876800	235877000
4	235877400	235877600
4	235910800	235911800
4	235912600	235913000
4	235935400	235935600
4	235950600	235950800
4	235953400	235953600
4	235990200	235990400
4	235994600	235995400
4	235996000	235996200
4	235999000	235999400
4	236007800	236008000
4	236008800	236009200
4	236105000	236105200
4	236113000	236113200
4	236146200	236146400
4	236147600	236148000
4	236233400	236233600
4	236266600	236267000
4	236287400	236287600
4	236305000	236305200
4	236309400	236309600
4	236569600	236569800
4	236632400	236632600
4	236634600	236634800
4	236645000	236645400
4	236653800	236654000
4	236658600	236659000
4	236696800	236697000
4	236710600	236710800
4	236754000	236754400
4	236921800	236922000
4	236926600	236927000
4	236943200	236943400
4	236954800	236955000
4	236958000	236958200
4	236961600	236961800
4	237022000	237022400
4	237022800	237023400
4	237071000	237071200
4	237090400	237090600
4	237117600	237118000
4	237118600	237118800
4	237403400	237403800
4	237404200	237404600
4	237423600	237423800
4	237425800	237427600
4	237432000	237432200
4	237449000	237449600
4	237452600	237453400
4	237493000	237493200
4	237494200	237494400
4	237580800	237581000
4	237813600	237813800
4	237850800	237851000
4	237854400	237854800
4	237855200	237855400
4	237856600	237857000
4	237859800	237860000
4	238052200	238052400
4	238053600	238053800
4	238065000	238065200
4	238163000	238163200
4	238348400	238348600
4	238411600	238412000
4	238412400	238412800
4	238852600	238852800
4	238864600	238864800
4	238904000	238904400
4	238950800	238951000
4	239006400	239006600
4	239007000	239007200
4	239181000	239181200
4	239202000	239202200
4	239280000	239280400
4	239282000	239282200
4	239475400	239475800
4	239502200	239502400
4	239504800	239505000
4	239546000	239546200
4	239639200	239639400
4	239682800	239683000
4	239830600	239830800
4	239869200	239869400
4	239894000	239894200
4	239897600	239897800
4	239962800	239963800
4	239968400	239968600
4	240054000	240054200
4	240189600	240189800
4	240484600	240484800
4	240595200	240595400
4	240652000	240652400
4	240652800	240654200
4	240661000	240661200
4	240661600	240661800
4	240665600	240665800
4	240762200	240762600
4	240775400	240775600
4	240776000	240776600
4	241099200	241099400
4	241293000	241293400
4	241580000	241580200
4	241581200	241581400
4	241626600	241626800
4	241628200	241628400
5	42400	42800
5	80600	80800
5	375200	375400
5	446400	446600
5	650000	650200
5	937200	937600
5	1138400	1138600
5	1487200	1487400
5	1554600	1554800
5	1577800	1578000
5	1578400	1578600
5	1583600	1583800
5	1584200	1584400
5	1618200	1618400
5	1686800	1687400
5	1710400	1710600
5	1741400	1741600
5	2146400	2146600
5	2300400	2300600
5	2307200	2307400
5	2309600	2309800
5	2310800	2311000
5	2313600	2314000
5	2314800	2315000
5	2350200	2350600
5	2362600	2363000
5	2366800	2367000
5	2540800	2541000
5	2575600	2576200
5	2702600	2703000
5	2760000	2760200
5	2787400	2788200
5	2789600	2790000
5	2812600	2812800
5	2889600	2889800
5	3055400	3055600
5	3324000	3324200
5	3350000	3350200
5	3604400	3604800
5	3665600	3665800
5	3759600	3759800
5	3761200	3761800
5	3762600	3762800
5	3777400	3777600
5	3783000	3783200
5	3820000	3820200
5	3832000	3832200
5	3979400	3980000
5	3980400	3980800
5	3985600	3985800
5	3986200	3986800
5	3987400	3987600
5	3988200	3988400
5	3990600	3990800
5	3991800	3993000
5	3998200	3998400
5	4003600	4003800
5	4034200	4034400
5	4159800	4160000
5	4205800	4206000
5	4218800	4219000
5	4253200	4253400
5	4273400	4273600
5	4304400	4304600
5	4320400	4320600
5	4325200	4325600
5	4429400	4429600
5	4466800	4467000
5	4493600	4494000
5	4494800	4495000
5	4500600	4501000
5	4571000	4571200
5	4587600	4587800
5	4613200	4613400
5	4633000	4633200
5	4675800	4676000
5	4769600	4770000
5	4874600	4875000
5	4909400	4909600
5	4922400	4922600
5	4924600	4925000
5	4949000	4949200
5	4970400	4970600
5	4975400	4975800
5	5004400	5004600
5	5007000	5009000
5	5016800	5017600
5	5025400	5025600
5	5111800	5112000
5	5187800	5188200
5	5198400	5199000
5	5202600	5202800
5	5208400	5208600
5	5213800	5214200
5	5215600	5215800
5	5249200	5249600
5	5255600	5256000
5	5287800	5288000
5	5288400	5288600
5	5295200	5295400
5	5323600	5323800
5	5335000	5335200
5	5388000	5388400
5	5434600	5434800
5	5586200	5586400
5	5635400	5635600
5	5640400	5640600
5	5804400	5804600
5	5805200	5805600
5	5811000	5811200
5	5894400	5894600
5	5910800	5911200
5	5914800	5915000
5	5922000	5922200
5	5923000	5923200
5	5923800	5924000
5	5967400	5967600
5	6116200	6116400
5	6145000	6145200
5	6284800	6285000
5	6285600	6285800
5	6310400	6310600
5	6324000	6324200
5	6340800	6341000
5	6345200	6345400
5	6346200	6346400
5	6362000	6362400
5	6373000	6373200
5	6376400	6376600
5	6381000	6381200
5	6387000	6387200
5	6459800	6460000
5	6518400	6518600
5	6519600	6520000
5	6531400	6531600
5	6573400	6573600
5	6584200	6584400
5	6876800	6877000
5	6883200	6883400
5	6891400	6891800
5	6905200	6905400
5	6949400	6949800
5	7119800	7120000
5	7123600	7123800
5	7135200	7136600
5	7137800	7138000
5	7138600	7139000
5	7142600	7143000
5	7144800	7145000
5	7149000	7149200
5	7268000	7268200
5	7480600	7480800
5	7481200	7481600
5	7526200	7526600
5	7527400	7527600
5	7528000	7528200
5	7604600	7604800
5	7605400	7606000
5	7611000	7611200
5	7613000	7613200
5	7689600	7689800
5	7705400	7705600
5	7860600	7861200
5	7893600	7893800
5	7987400	7987600
5	7990800	7991000
5	7991400	7991600
5	8341000	8341200
5	8346200	8346400
5	8630200	8630400
5	8638000	8638200
5	8773000	8773200
5	8802200	8802400
5	9101600	9101800
5	9381800	9382000
5	9657600	9657800
5	9664800	9665200
5	9671000	9671200
5	9834600	9835000
5	9979600	9979800
5	9984200	9984600
5	10004400	10004600
5	10093800	10094400
5	10122000	10122200
5	10231200	10231400
5	10239600	10240200
5	10240800	10241000
5	10322200	10322600
5	10323000	10323400
5	10327800	10328000
5	10331200	10331400
5	10339400	10339600
5	10346000	10346200
5	10429800	10430200
5	10432400	10432800
5	10452600	10452800
5	10465800	10466000
5	10523000	10523200
5	10523800	10524000
5	10687000	10687200
5	10715600	10715800
5	10716600	10717000
5	10717400	10717600
5	10805000	10805400
5	10823600	10823800
5	10864400	10864600
5	10912600	10912800
5	10978600	10979000
5	11004800	11005000
5	11450400	11450600
5	11547200	11547400
5	11700600	11700800
5	11702000	11702400
5	11797400	11797600
5	11807600	11807800
5	11808400	11808600
5	11811600	11812000
5	11828200	11828400
5	11829600	11829800
5	11908400	11908600
5	11938600	11939000
5	11997600	11997800
5	11998600	11999000
5	12042000	12042200
5	12215800	12216000
5	12375200	12375400
5	12535800	12536000
5	12544000	12544400
5	12580000	12580600
5	12590400	12590800
5	12931800	12932000
5	12939200	12939600
5	13055000	13055200
5	13091600	13091800
5	13177200	13177400
5	13181200	13181400
5	13188400	13188800
5	13263800	13264200
5	13269400	13269600
5	13289600	13289800
5	13311200	13311400
5	13412200	13412400
5	13586400	13586600
5	13587000	13587200
5	13657600	13657800
5	13679600	13679800
5	13747600	13747800
5	13749200	13749400
5	13813800	13814000
5	13825000	13825200
5	13825800	13826200
5	13826800	13827600
5	13831600	13831800
5	13833800	13834000
5	14074600	14074800
5	14083400	14083600
5	14084200	14085400
5	14087800	14088000
5	14112000	14112200
5	14190600	14190800
5	14349000	14349200
5	14359600	14359800
5	14366400	14366600
5	14429800	14430000
5	14435800	14436000
5	14495600	14495800
5	14522200	14523000
5	14587800	14588000
5	14599600	14599800
5	14846000	14846400
5	14857200	14857600
5	14869000	14869200
5	14918600	14918800
5	14919200	14919400
5	14940800	14941000
5	15115600	15116000
5	15752600	15752800
5	15815200	15815400
5	16107600	16107800
5	16183800	16184000
5	16340000	16340400
5	16340800	16341400
5	16622800	16623000
5	16668600	16668800
5	16819600	16819800
5	16917800	16918200
5	16918800	16919200
5	16921000	16921200
5	17142400	17142800
5	17143200	17143400
5	17361400	17361600
5	17363200	17363400
5	17396800	17397200
5	17397800	17398000
5	18658000	18658400
5	18715200	18715400
5	18723400	18723800
5	18780200	18780400
5	18791600	18791800
5	18845800	18846000
5	19070800	19071000
5	19145800	19146000
5	19148200	19148400
5	19475000	19475200
5	19482000	19482200
5	19484200	19484600
5	19544800	19545000
5	19695800	19696000
5	20013800	20014000
5	20098200	20098400
5	20156200	20156400
5	20601400	20601600
5	20604800	20606000
5	21361000	21361200
5	21375600	21376000
5	21384800	21385000
5	21468800	21469000
5	21470200	21470400
5	21599600	21600200
5	21607800	21608200
5	21766000	21766200
5	22045000	22045200
5	22045600	22045800
5	22115600	22115800
5	22121200	22121400
5	22171600	22172000
5	22175400	22175600
5	22200600	22200800
5	22315200	22315400
5	22433000	22433200
5	22781800	22782000
5	22828600	22829200
5	22904200	22904400
5	23023200	23023400
5	23168400	23168600
5	23169600	23169800
5	23356000	23356400
5	23387600	23388000
5	23489400	23489600
5	23506000	23506400
5	23595800	23596000
5	23680400	23680600
5	23712600	23713000
5	23740600	23740800
5	23744400	23744600
5	23786000	23786200
5	23848800	23849000
5	23857000	23857400
5	23858600	23859000
5	23898800	23899200
5	23900800	23901200
5	23901800	23902000
5	23904400	23904600
5	23908000	23908200
5	23910800	23911200
5	24017800	24018400
5	24184200	24184400
5	24565400	24565600
5	24628200	24628400
5	25047400	25047600
5	25534400	25534600
5	25570000	25570200
5	25816800	25817000
5	25903600	25904000
5	26002400	26002600
5	26034800	26035000
5	26289400	26289600
5	26332000	26332200
5	26617400	26617800
5	26994600	26994800
5	27069200	27069400
5	27123800	27124000
5	27528800	27529000
5	27661200	27661400
5	27784000	27784200
5	27970200	27970400
5	28039200	28039400
5	28040400	28040800
5	28082600	28082800
5	28083200	28083400
5	28213000	28213200
5	28221400	28221600
5	28224600	28224800
5	28227800	28228200
5	28228600	28228800
5	28359800	28360000
5	28804000	28804200
5	28953800	28954000
5	29007200	29007400
5	29176200	29176400
5	29239400	29239600
5	29241800	29242200
5	29290400	29290600
5	29300000	29300200
5	29388000	29388200
5	29388600	29389000
5	29389600	29389800
5	29395600	29395800
5	29938400	29938600
5	29959800	29960000
5	30102600	30102800
5	30316200	30316600
5	30327800	30328000
5	30383600	30383800
5	30514000	30514200
5	30517000	30517200
5	30519800	30520200
5	30613200	30613400
5	30641200	30641400
5	30804000	30804800
5	31281200	31282000
5	31562200	31562400
5	31902600	31902800
5	32046800	32047000
5	32115400	32115800
5	32497600	32497800
5	32527200	32527400
5	32677800	32678000
5	32688800	32689000
5	32817200	32817400
5	33095800	33096000
5	33319600	33319800
5	33325000	33325200
5	33517000	33517200
5	33518000	33518200
5	33520000	33520200
5	33618200	33618400
5	33619600	33619800
5	33629400	33629600
5	33665600	33665800
5	34150200	34150400
5	34324800	34325000
5	34330600	34330800
5	34554200	34554400
5	34629400	34630000
5	34631200	34631600
5	34632600	34632800
5	34751600	34751800
5	34753800	34754000
5	35019800	35020000
5	35049000	35049200
5	35200800	35201000
5	35210800	35211000
5	35571200	35571400
5	35645400	35645600
5	35734000	35734400
5	35862400	35862600
5	36092600	36092800
5	36301400	36301600
5	36303000	36303400
5	36304400	36304600
5	36545400	36546000
5	36552600	36552800
5	36682600	36682800
5	36705000	36705400
5	36720800	36721000
5	36721800	36722000
5	36789200	36789400
5	36978000	36978200
5	37631200	37631600
5	37712600	37712800
5	37972800	37973200
5	38171200	38171600
5	38291000	38291200
5	38458200	38458400
5	38596800	38597000
5	38666600	38667000
5	38754400	38754600
5	38800600	38800800
5	38881600	38881800
5	39011400	39011600
5	39154200	39154400
5	39201800	39202000
5	39363800	39364200
5	39382600	39383000
5	39385800	39386200
5	39435200	39435400
5	39479200	39479800
5	39481400	39481600
5	39651800	39652000
5	39653400	39654000
5	39840000	39840200
5	39908200	39908400
5	39909200	39909400
5	39930200	39930600
5	39990600	39991000
5	40101800	40102000
5	40102400	40102600
5	40127800	40128000
5	40202600	40202800
5	40255600	40255800
5	40552000	40552200
5	40554000	40554200
5	40791000	40791200
5	40975600	40975800
5	40976600	40976800
5	41223800	41224000
5	41225000	41225200
5	41291000	41291200
5	41395200	41395600
5	41400400	41400600
5	41815000	41815200
5	41816400	41817400
5	41818600	41819200
5	41839200	41839600
5	42126000	42126200
5	42232800	42233000
5	42459400	42459600
5	42460400	42460800
5	42565200	42565400
5	42830600	42830800
5	42879400	42879600
5	42924000	42924200
5	43584800	43585000
5	43686800	43687200
5	43770200	43770600
5	43837000	43837200
5	43955400	43955600
5	44187600	44187800
5	44190400	44190600
5	44398600	44398800
5	44487200	44487400
5	44600800	44601200
5	44601600	44601800
5	44653200	44653400
5	44746400	44746600
5	45013200	45013400
5	45155200	45155400
5	45156200	45156400
5	45314600	45314800
5	45824000	45824400
5	45996000	45996200
5	46021400	46021600
5	46187000	46187200
5	46485400	46485600
5	46487000	46487400
5	46501400	46501800
5	46559600	46560400
5	46593200	46593400
5	46800800	46801200
5	46975800	46976000
5	47706200	47707200
5	47707800	47708000
5	47851800	47852000
5	48003000	48004200
5	48178400	48178600
5	48180600	48180800
5	48441000	48441200
5	48529800	48530600
5	48531400	48531600
5	48613000	48613200
5	48671400	48671600
5	48712000	48712200
5	48918200	48918400
5	49167800	49168200
5	49272000	49272200
5	49279600	49279800
5	49286400	49286800
5	49350800	49351000
5	49544800	49545000
5	49687400	49687600
5	49852800	49853000
5	49857200	49857400
5	49926600	49927000
5	50050400	50050600
5	50074600	50074800
5	50127200	50127400
5	50365000	50365200
5	50438200	50438400
5	50439000	50439200
5	50478400	50478800
5	50508200	50508600
5	50607000	50607200
5	50746200	50746600
5	50833000	50833200
5	50865400	50865600
5	50881600	50882000
5	51281600	51281800
5	51330000	51330400
5	51383200	51383600
5	51391400	51391600
5	51459800	51460200
5	51546600	51546800
5	51587000	51587400
5	51649600	51650000
5	51717800	51718000
5	51719200	51719400
5	51897200	51897400
5	52048600	52048800
5	52092000	52092400
5	52184400	52185000
5	52425200	52425400
5	52659600	52659800
5	52704600	52704800
5	52791000	52791200
5	52791800	52792200
5	52913800	52914000
5	52914600	52914800
5	52915200	52915800
5	52918600	52918800
5	53034800	53035000
5	53038200	53038400
5	53107800	53108000
5	53108400	53108600
5	53111200	53111400
5	53268400	53268800
5	53649800	53650200
5	53936200	53936400
5	54191800	54192000
5	54649400	54649600
5	54761000	54761200
5	54763400	54763600
5	54846400	54846800
5	54857200	54857400
5	54873400	54873600
5	54946000	54946400
5	54979000	54979200
5	54979800	54980200
5	54980600	54980800
5	54981600	54981800
5	55238200	55238600
5	55382600	55383200
5	55550400	55550600
5	55551800	55552000
5	55963600	55963800
5	56041400	56041600
5	56507000	56507200
5	56814000	56814200
5	56871000	56871200
5	57536400	57536600
5	57537200	57537400
5	58149600	58150200
5	58161800	58162000
5	58164200	58164400
5	58169200	58169400
5	58173400	58173600
5	58553200	58553400
5	58560200	58560400
5	58561200	58561400
5	58629400	58629600
5	58631000	58631200
5	58638400	58638600
5	58735600	58736000
5	58756600	58757200
5	58992800	58993000
5	59296200	59296600
5	59317000	59317200
5	59318200	59318400
5	59321000	59321200
5	59331800	59332000
5	59496400	59496800
5	59500400	59500600
5	59501800	59502000
5	59628200	59628400
5	59745600	59745800
5	59749000	59749200
5	60001200	60001400
5	60281000	60281200
5	60311600	60311800
5	60504800	60505000
5	60563600	60563800
5	61109800	61110000
5	61110400	61110800
5	61263600	61263800
5	61552600	61552800
5	61763600	61763800
5	61867400	61867600
5	62057200	62057400
5	62250800	62251000
5	62530400	62530800
5	62877800	62878000
5	63305600	63305800
5	63380200	63380400
5	63592200	63592400
5	63595600	63596000
5	63667800	63668200
5	63827200	63827400
5	63828400	63829400
5	63831400	63831600
5	64131400	64131600
5	64276200	64276400
5	64316800	64317000
5	64656400	64656600
5	64790400	64790600
5	64802800	64803000
5	64803800	64804000
5	64804400	64805000
5	64839000	64839200
5	65253800	65254000
5	65464600	65465200
5	65950200	65950400
5	65963200	65963400
5	65991600	65991800
5	66136000	66136400
5	66217400	66217600
5	66252800	66253000
5	66868800	66869000
5	66889600	66889800
5	67174800	67175400
5	67213800	67214000
5	67505200	67505400
5	67540400	67540600
5	67592400	67592600
5	67625200	67625400
5	67765200	67765400
5	67913600	67913800
5	68049000	68049400
5	68087400	68087600
5	68685600	68686000
5	68696200	68696400
5	68805800	68806200
5	68889200	68889400
5	68899800	68900200
5	69070200	69070400
5	69131200	69131400
5	69143000	69143400
5	69647000	69647200
5	70651600	70652400
5	70658200	70658400
5	70709400	70709600
5	70710000	70710200
5	70713200	70713400
5	70802000	70802200
5	70916600	70916800
5	71721000	71721200
5	71929400	71929600
5	72594600	72594800
5	72852600	72852800
5	72949400	72949600
5	73079000	73079200
5	73098800	73099000
5	73541600	73541800
5	74084600	74085000
5	74173400	74173800
5	74188400	74188800
5	74370400	74370800
5	74373600	74374000
5	74487400	74487600
5	74627400	74627600
5	74670200	74672200
5	74672600	74673000
5	74673800	74674800
5	74675400	74679400
5	74679800	74684400
5	74945000	74945600
5	75123400	75123800
5	75949200	75949600
5	76239600	76240000
5	76252400	76253200
5	76253800	76254200
5	76254600	76254800
5	76466600	76466800
5	76476200	76476400
5	76689400	76689600
5	76762000	76762400
5	76974600	76974800
5	76982000	76982200
5	76983200	76983800
5	76985400	76985600
5	76992200	76992800
5	77230200	77230400
5	77282200	77282400
5	77539400	77539600
5	77540000	77540400
5	77541200	77541600
5	77605000	77605200
5	77785000	77785400
5	77948200	77948400
5	77955200	77955400
5	77972000	77972600
5	78414000	78414200
5	78425600	78425800
